voice_id,name,language,gender,preview_audio,support_interactive_avatar,support_locale
5a433af6414243a78f8e79ec23f670f8,Intense Isaac - Serious 😐,English,male,N/A,N/A,True
5aacbcd3912d4452955eae029f48627a,Ann - Professional - Public,English,female,https://resource.heygen.ai/text_to_speech/locale=model=id=Zsoxm3vQxRvgQrMa7Ahj7j.mp3,N/A,True
5acc27d266a14118a0742129086eb7f3,Ellie Faye - Soothing 🌼,English,female,N/A,N/A,True
5b6c68b825874ff2b3b8cefbffe0731b,Aria James,English,female,https://resource.heygen.ai/text_to_speech/ZQ3stETNAfNBzpzdQqbR8D.mp3,N/A,True
5b738f8067dd451f899034598f592eb3,Emory,English,female,https://resource.heygen.ai/text_to_voice_preview/b2c18cc939c84942bddcbad080e9d861/chwTezMif124dDsneQFy.mp3,N/A,True
5bda37f6c5aa4de6ad3e21e73d1f4884,Blunt Ben,English,male,https://resource.heygen.ai/text_to_speech/JHSmM26GFA7qA8KjHyhMQC.mp3,N/A,True
5bf61f668df24b9eaaa5c01bfdc860f7,Charming Charles,English,male,https://resource.heygen.ai/text_to_speech/SHuXPStZssWB3RsCYAycnM.mp3,N/A,True
5c0e579d58404bdd885ef03eb9aeb41c,Gritty George - Broadcaster 🎙️,English,male,N/A,N/A,True
5c837919d188407cac1ea65a8889e496,Silas - Lifelike,English,male,https://resource.heygen.ai/text_to_speech/vHhUQEb7X7NP4JbM56hoE5.mp3,N/A,True
5c90cf027f8640409263562d8a856353,Pamela,English,female,N/A,N/A,True
5c91787244c44e2db3ee28eb86615b66,Raya,English,female,N/A,N/A,True
5c9201c62c6641db90434d64170836a4,Travis,English,male,https://resource.heygen.ai/text_to_speech/BUSkovJ3NAUdWb6HagYvQL.mp3,N/A,True
5ce5d6620f514ca68e3c5f528f052fae,Elegant Evan,English,male,https://resource.heygen.ai/text_to_speech/L6DyXdVK5fMs7TMPWM5mJU.mp3,N/A,True
5d05bed2a62c4bf586edd4d657e2454f,Holly,English,female,N/A,N/A,True
5d1d803507ff48e58303c33491061388,Barnaby Thorne - Excited 🤩,English,male,N/A,N/A,True
5d4b765209dc42ddb52e043040679569,Oliver Hart - Excited 🤩,English,male,N/A,N/A,True
5da937e9df294a4381d7bc390e2684d0,Lila Whisper,English,female,https://resource.heygen.ai/text_to_speech/Qw7s3BQSxgEzhCviDM2JDY.mp3,N/A,True
5db490d8cbc24c9f84c2b6385bb74fa5,Mr. Thunder,English,male,https://resource.heygen.ai/text_to_speech/Hv3zhvDrMpnauWjq4KcynH.mp3,N/A,True
5eaeff917eee4ef9886e377d38564164,Rita,English,female,N/A,N/A,True
5eb15f7ed1254e658faccf14e67f2cd9,Brooklyn,English,female,N/A,N/A,True
5f4fd40dfbe341bc9570f1ab10c647c0,Emma,English,female,N/A,N/A,True
5f53576fdddf4057a6075ad44b052f88,Gravelly Gwen,English,female,https://resource.heygen.ai/text_to_speech/boSTjEnRkACZ3Wv5AfhTgS.mp3,N/A,True
5f5b63aa870d42d7a00427e3cde93d4e,Imani,English,female,N/A,N/A,True
5f745b3db0db43739f31499f4f0aedd6,Claire Lawson - Broadcaster 🎙️,English,female,N/A,N/A,True
5f81ca250ed747bba7d83b3291adf328,Alistair Blackwood,English,male,https://resource.heygen.ai/text_to_speech/LSYjoLQWfDLDybW9TV4jbJ.mp3,N/A,True
5f8bdd0d97e34734a1181114142a1446,Morgan,English,female,N/A,N/A,True
5ffce78831ba427da529b0e344f2496e,Ellie Faye,English,female,https://resource.heygen.ai/text_to_speech/3cq7AAyvCqqJCFgMsJvRoN.mp3,N/A,True
5zCvIEkjSUjEXc9yXajw,Mistica misteriosa 3 - Voice 1,English,female,https://heygen-product.s3-accelerate.amazonaws.com/voice-design/previews/5zCvIEkjSUjEXc9yXajw.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA3FLD4S3AUVE3T26R%2F20251003%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20251003T121916Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=c230ac516c04668fa1cda795fd50f958561dce1f8c9791d3614c5f4ce915f376,N/A,True
606c9d2a08be4e4f8cb38eafef8090de,Shawn - IA,English,male,https://resource.heygen.ai/text_to_speech/locale=model=id=NG77TSnVUUZ3BPsTN2Pp2Z.mp3,N/A,True
613f8304431144918ed6a83d4b3e3196,Elenora - Professional,English,female,https://resource.heygen.ai/text_to_speech/locale=model=id=uRrsLJDG4urYHxrDdqWjuF.mp3,N/A,True
6189d551d44b4a2d92f31e3822e310c0,Bouncy Bailey,English,female,https://resource.heygen.ai/text_to_speech/m4wPLd9c8nJBv9NhvEMKkA.mp3,N/A,True
61ac6ff657244feb9da60288fbcfea20,David Boles - Informative,English,male,N/A,N/A,True
61ec9e42436e4cdbaf1cb51a4321c2cd,Armando,English,male,N/A,N/A,True
620853698a76446da45746dd95a558df,Allen,English,male,https://resource.heygen.ai/text_to_voice_preview/b2c18cc939c84942bddcbad080e9d861/uYGlI0Ehqzyg0cwvO2bX.mp3,N/A,True
621b94b3366348cc82597642ab5bf33f,Crisanto,English,male,N/A,N/A,True
629ba45790ce423f8881621efd71f53e,Grace Elder,English,female,https://resource.heygen.ai/text_to_speech/Dhy8D7hfgzakBh65JWDbHa.mp3,N/A,True
63102f18b28445c785d46bbe1e962024,Helen,English,female,N/A,N/A,True
63119bfc193a4763b8e0353487b6e571,Canyon Rivers,English,male,https://resource.heygen.ai/text_to_speech/cbG9aWkQgstZhcYtjmyavb.mp3,N/A,True
631dd538c7164a0992ed90f56176fe79,Derya - Lifelike - Excited 🤩,English,female,N/A,N/A,True
6344c50000744023a6fb9e50ec1d1f8b,Mellow Marcus,English,male,https://resource.heygen.ai/text_to_speech/xgcK6CsZmrxhgrES8bgWDk.mp3,N/A,True
6350bb11b684400a8c820eb3f98027cc,Jack Sterling - Broadcaster 🎙️,English,male,N/A,N/A,True
63657d0889a44bfcbec83f7e739d48b3,Brenda - UGC - 1.mp4,English,female,https://static.heygen.ai/instant_avatar/voice_clone/b2c18cc939c84942bddcbad080e9d861/voice_previews/a8bdd321a28e45dbba7303a126749120.wav,N/A,True
63d64a6dc6a641eca3c3562463686496,Reid,English,male,N/A,N/A,True
63ecee6630db4f098b3942f089d4e7e4,Reagan,English,female,N/A,N/A,True
640dfa48ab7e4ce981ad120e5adef208,Terry,English,male,N/A,N/A,True
6458ca9a09ba411b9487dfe105dd05dc,Jenny,English,female,N/A,N/A,True
645bbfb44ed94fcdab417539da543f12,Radio Rick,English,male,https://resource.heygen.ai/text_to_speech/yvQ3r8YAB3mQQTfzzHSPkL.mp3,N/A,True
6556a2647c7744299fa9f22d281c8df3,Denise,English,female,N/A,N/A,True
65709b3145f0423f9d70e20034788c69,Tim in car - Excited 🤩,English,male,N/A,N/A,True
65746ef1edd6420c8394628ea315c808,Iskander,English,male,N/A,N/A,True
6585712506644e938237614a76460c1d,Thompson,English,male,N/A,N/A,True
65a5fc7e561b4914af87ce8a28b76bd2,Delicate Daisy - Excited 🤩,English,female,N/A,N/A,True
65f34dbbe69d402d99e7c16d0adbd16a,Kingston,English,male,N/A,N/A,True
661bff782b7c4e8ba64c80f13f07edfa,George UGC 1,English,male,https://resource2.heygen.ai/text_to_speech/b2c18cc939c84942bddcbad080e9d861/661bff782b7c4e8ba64c80f13f07edfa/id=dc48eac3-ada2-4caa-9fd6-1cbbf0789c80&locale=unknown.wav,N/A,True
6624975326bb4229a58df4df280de9af,Bold Blake,English,male,https://resource.heygen.ai/text_to_speech/GP6ZEjtSF6YSC5RWyAdkr6.mp3,N/A,True
6638ffaf65b64703bbeb985630487ef9,Expressive Evan,English,male,https://resource.heygen.ai/text_to_speech/Qq87Azy7Y6TLhtRJZq5EnA.mp3,N/A,True
6664c469256949f19aab13c83c6005a1,Marianne - IA,English,female,https://resource2.heygen.ai/text_to_speech/561ac7e163fa4d42a9115b5db9beeaf6/6664c469256949f19aab13c83c6005a1/id=091e79a1-5ee2-4137-a85a-da259da94a32&locale=None.wav,N/A,True
66da5fabd6b944b3a42f35aed9631ad2,Aaron,English,male,N/A,N/A,True
67c4c78b01f3404dbfbe6ab3176ba0a3,Willow,English,female,N/A,N/A,True
6895c76b6f624e65b81e74671358d95b,Cute Chloe - Friendly 😊,English,female,N/A,N/A,True
68a63c5eb8304b4f92a97efea30c50f8,Rafael,English,male,https://resource.heygen.ai/text_to_speech/uzMsAnz3Q4ZzJLnwY9VPrH.mp3,N/A,True
0047732240584155b1588455313e78ec,Zain,English,female,N/A,N/A,True
007e1378fc454a9f976db570ba6164a7,Aria,English,female,https://resource.heygen.ai/text_to_voice_preview/b2c18cc939c84942bddcbad080e9d861/dVYrwEu0DARGWp0MZH7R.mp3,N/A,True
0082e70326864107823605db0d77f5e0,Caryns,English,female,N/A,N/A,True
01209fdcd1c24a109c86dc24ee0f71c0,Klara,English,female,N/A,N/A,True
01c42cddcfdc4665a57b8d89cba8ffc1,Shaun,English,male,N/A,N/A,True
01d674cfd32b4728a3fddd21b7e7d543,Senthil,English,male,https://resource.heygen.ai/text_to_speech/4wRmRbxoFRdn42rH2HrBWn.mp3,N/A,True
01f98ed43e6140349f47dbd37a416827,Cody,English,male,https://resource.heygen.ai/text_to_voice_preview/b2c18cc939c84942bddcbad080e9d861/nTYHDzfzwQKpXlYNX8mT.mp3,N/A,True
0258bbc2cd8648cfa357adfb833f6d7b,Saffron,English,female,N/A,N/A,True
02880d1c6fd94b7799d91135581ed810,Blanka - Lifelike,English,female,https://resource.heygen.ai/text_to_speech/QLXLQA76pMBmHTNbrt5Nu8.mp3,N/A,True
02d5366a90af4c7a87157808ff352e33,Rami,English,male,N/A,N/A,True
02dce0a169b3460084b6c914d18fb2c8,Rhodes,English,female,N/A,N/A,True
02X8sHnuxFpsq1caYWN0,Michelle  - Voice 1,English,female,https://heygen-product.s3-accelerate.amazonaws.com/voice-design/previews/02X8sHnuxFpsq1caYWN0.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA3FLD4S3AUVE3T26R%2F20251017%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20251017T082354Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=15c35f1978eb0980a9a698133a57eee30dd75b3102c64bf956260a1f4bc64241,N/A,True
03dca9ebfca441dba55fb14afa0791b7,Autumn - UGC 3,English,female,https://static.heygen.ai/instant_avatar/voice_clone/b2c18cc939c84942bddcbad080e9d861/voice_previews/a2e7709ddbfd40638fcf903b9e6cdb8e.wav,N/A,True
03fcf8ecb0a94b6b94e9007edb7c35f8,Reassuring Rupert,English,male,https://resource.heygen.ai/text_to_speech/HArXLY8AJgX8a2YcFT7pMf.mp3,N/A,True
0495e14c2bd74eb3aeeef03583e0bce5,Rose - UGC -2 .mp4,English,female,https://static.heygen.ai/instant_avatar/voice_clone/b2c18cc939c84942bddcbad080e9d861/voice_previews/3d86373aea6f4b2098335c6740a00d8e.wav,N/A,True
04a41993e90842cabc00aa3765f309bd,Magical Riya,English,female,https://resource.heygen.ai/text_to_speech/o4zkLBxQM5ysk22T6BkBdH.mp3,N/A,True
04d0ae1d0af2489ca7d3bb402a39a890,Derya - Lifelike - Broadcaster 🎙️,English,female,N/A,N/A,True
0516c2d857eb425c94e90b068241914e,Dynamic Derek,English,male,https://resource.heygen.ai/text_to_speech/5Ndoofyqi5CxMTRSaUeKW6.mp3,N/A,True
051a4794b02d4438a99258edfbdf7be6,Augustus,English,male,https://resource.heygen.ai/text_to_speech/dexqmv42CFeLgXEhu4KWYc.mp3,N/A,True
054af44a167344d0af2722fdfef08d17,Thanos - Broadcaster 🎙️,English,male,N/A,N/A,True
05f19352e8f74b0392a8f411eba40de1,Marcia,English,female,N/A,N/A,True
06468055edd4458aa131a1dfd813c1e9,Camden,English,male,N/A,N/A,True
06672207805f41a9ad0af6797f8aa14b,Rumi,English,female,N/A,N/A,True
06c816b952f14fa9b3a6c42aa151f731,William Prescott - Broadcaster 🎙️,English,male,https://resource2.heygen.ai/text_to_speech/855c71ccf90e4141871bedb467c0ea01/06c816b952f14fa9b3a6c42aa151f731/id=e2068df2-42c6-4859-a535-a2d4b99bab42.wav,N/A,True
06e6facd99654b9dbb9308f67bf3a31c,Sammy,English,female,N/A,N/A,True
07ca39b243184dbcb82e7e0f0e524b21,Ben,English,male,N/A,N/A,True
07d2ba65847541feb97abc9b60181555,Smooth Dev,English,male,https://resource.heygen.ai/text_to_speech/SVR8yzetKpYKjvV36DLkVW.mp3,N/A,True
084760b4922a44599575c770070ec2d7,Peppy Stella,English,female,https://resource.heygen.ai/text_to_speech/FzPvkRntsBMY7KpxY6bDEU.mp3,N/A,True
08620d33584d41148cf0c4dfcbbb8a40,Yogi Scott - Soothing 🌼,English,male,N/A,N/A,True
08f561403ec846dbbd8c691cc448f45a,Silas,English,male,N/A,N/A,True
09c3d65e44e247dd8b78a97a903feb58,Aditya,English,male,N/A,N/A,True
09d88c036bf449fa905900c08b235a37,Christy,English,female,N/A,N/A,True
0a82bb7441ca46eb8ec3f20b88249ebe,Ida - Lifelike,English,female,https://resource.heygen.ai/text_to_speech/ZTXhgCKeBkhiwA4CPpYNFT.mp3,N/A,True
0add542e349f4ccaba6ecb3b7ced6034,Jeff,English,male,N/A,N/A,True
0b41c487c6da4f5ba5782bbe462958e8,Annie - Professional,English,female,N/A,N/A,True
0b440d1ac2454d69a73302fc806522b1,Tahlia Brooks - Excited 🤩,English,female,N/A,N/A,True
0b47b5a637e944f9bfd49913999b344b,Ben Hart,English,male,https://resource.heygen.ai/text_to_speech/f6itwkrqMR9yoVVBJEQTRM.mp3,N/A,True
0bbfbda5aa924a68a9d1da7b8496052a,Skylar,English,female,N/A,N/A,True
0c2151d538844c70a8b096de533f2828,"Relaxed Reece
",English,male,https://resource.heygen.ai/text_to_speech/VVtxGT8csd9Sxbf3oiCE2S.mp3,N/A,True
0c23804af39a4946ac6fda42bfff2738,Daniel,English,male,N/A,N/A,True
0c54c6399ad64551a304e1a346677723,Melani,English,female,N/A,N/A,True
0ccb0bea067d4449ad367baeed7ea2e9,Clover,English,female,https://static.heygen.ai/instant_avatar/voice_clone/b7e97372bfcf4d30bf1e6551a8174f7a/2d1efa25d6fa4dd594092c369f384d87.mp3,N/A,True
0db3abd83c74452fb2460b0dd113daad,Alex Wright - Informative,English,male,N/A,N/A,True
0dd34c3eb79247238219eea35aeb58cd,Confident Connor - Excited 🤩,English,male,N/A,N/A,True
0df30c797de34e779d8ca065efc24954,Paisley,English,female,N/A,N/A,True
0e79cdfd3d0244499ed72396041dd214,Palma,English,female,N/A,N/A,True
0e8068878ffd4d2a89679b570c1057e6,Leigh,English,female,N/A,N/A,True
0ed165284d1c4dc9b600d3129821146a,Radiant Riley - Friendly 😊,English,female,N/A,N/A,True
0eda5137fc03460a8a2913828025da43,Byron - Professional,English,male,https://resource.heygen.ai/text_to_speech/locale=model=id=t8pUuayMg8Yuxi6Ftz7ymB.mp3,N/A,True
0f50a7a5577e4cd583ba738094956899,Marcus - Professional,English,male,https://resource.heygen.ai/text_to_speech/locale=model=id=N54xXr8vNgfmz23DApACFN.mp3,N/A,True
0f6610678bfa4a1eb827d128662dca11,Charming Charles,English,male,https://resource.heygen.ai/text_to_speech/SHuXPStZssWB3RsCYAycnM.mp3,N/A,True
0fde75dae3a54e5ca19d3a1867acdc2c,Nichalia Schwartz - Informative,English,female,N/A,N/A,True
0fe77e0eee104bc78469a57bbe1a6550,Georgia - Lifelike - Soothing 🌼,English,female,N/A,N/A,True
0gS6l9GtOZGZz8k2Qjq2,axel - Voice 1,English,unknown,https://heygen-product.s3-accelerate.amazonaws.com/voice-design/previews/0gS6l9GtOZGZz8k2Qjq2.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA3FLD4S3AUVE3T26R%2F20251115%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20251115T214003Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=7e6e635947660c11874d23a56b6d1ff88e97d69252029b2e4e24cba6a30dd312,N/A,True
0icjbSDdXy5YQyGYBdE9,Lucy - Voice 1,English,unknown,https://heygen-product.s3-accelerate.amazonaws.com/voice-design/previews/0icjbSDdXy5YQyGYBdE9.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA3FLD4S3AUVE3T26R%2F20251109%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20251109T193001Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=c93836d8db48a515399df2e02bdf4589feea1c674ed0960b01865248af05aa27,N/A,True
0mQ33Glvr4TuUKtnp9qX,Zain - Voice 1,English,male,https://heygen-product.s3-accelerate.amazonaws.com/voice-design/previews/0mQ33Glvr4TuUKtnp9qX.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA3FLD4S3AUVE3T26R%2F20250808%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20250808T222530Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=f14010468bc44585e18cc16ce64261fe4a98827dcd8582c57aac9152c0041197,N/A,True
0R6h2cczHCyepm0G9eId,TOTO - Voice 3,English,female,https://heygen-product.s3-accelerate.amazonaws.com/voice-design/previews/0R6h2cczHCyepm0G9eId.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA3FLD4S3AUVE3T26R%2F20251010%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20251010T135351Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=4315d6c7d5b24f482ec2d7df05d738ef5c82c6d236cd3e147b9e727cfcb50c2a,N/A,True
100bf14c3fb64e309298098e76024f57,Kristy,English,female,N/A,N/A,True
10863794b2454eaa8781f377939d6f14,Gerardo - Lifelike,English,male,https://resource.heygen.ai/text_to_speech/WAGCCD6RvJffdcehxqWj9b.mp3,N/A,True
1156e00bc07f47cd94facef758b51f25,Delicate Daisy,English,female,https://resource.heygen.ai/text_to_speech/UHUqtTQZo74sQThhWjcuHB.mp3,N/A,True
115b78340ddd46c0927af9754cd3d043,Ross - UGC 3.mp4,English,male,https://static.heygen.ai/instant_avatar/voice_clone/b2c18cc939c84942bddcbad080e9d861/voice_previews/172b2879d87345df8bb2e08276054ddb.wav,N/A,True
117821d0abb146e89cc2a2e99f65d807,Iker,English,male,N/A,N/A,True
11f566f3e0eb49cea3b7f27f2bd6f26e,Atlas,English,male,N/A,N/A,True
12075274141e4fccae353873d281094e,Canyon Rivers - Broadcaster 🎙️,English,male,N/A,N/A,True
123ff78821c543a7a32a50570919590b,Reginald Hawke,English,male,https://resource.heygen.ai/text_to_speech/XKUiPCDs2qm2T8KBAqLZpV.mp3,N/A,True
12972874b8964847bf4df6a70c1a3a94,Annie - PVC - Casual,English,female,N/A,N/A,True
1335bb2f851a41848306f22787267439,Fresh Finn,English,male,https://resource.heygen.ai/text_to_speech/G7QZLnZSkHShYBzLXqMnwn.mp3,N/A,True
134fb6d6515441e2b58b2157f44d5420,Grandpa Joe,English,male,https://resource.heygen.ai/text_to_speech/DZVnRuLZNjabKSqWYuLZyf.mp3,N/A,True
136d7fce49a54f7bba82ea12416eaffc,Leonard,English,male,N/A,N/A,True
13be37a20b2448b7ad9db1a8669e5569,Mellow Michael,English,male,https://resource.heygen.ai/text_to_speech/9KcFxCNBSKgWdncp7MhEy7.mp3,N/A,True
13e3cbdd95f54329b8e69ee56846c903,William Prescott - Excited 🤩,English,male,N/A,N/A,True
145980ae9ed74dd880175c44cc08615a,Menon,English,male,N/A,N/A,True
14979664b31246cbb735cc86d17b7907,Lily,English,female,N/A,N/A,True
14d6d32bdbbd4f7e8f8b3e71815da128,Travis - Friendly 😊,English,male,N/A,N/A,True
1508afc3681349ad842f2e7194b7eb22,April,English,female,N/A,N/A,True
1519fd8fe5d440a2b58770a6762511de,Serene Simon,English,male,https://resource.heygen.ai/text_to_speech/M8ZSNwpLXJCHBu88P6dkjj.mp3,N/A,True
151b0669aeb3488495c6ca1a4da29ef8,Tiffany - Friendly 😊,English,female,N/A,N/A,True
158bd633cda74fd6a328f03531ed96b9,An - UGC 1,English,female,https://static.heygen.ai/instant_avatar/voice_clone/b2c18cc939c84942bddcbad080e9d861/voice_previews/a1ee179e9db14a5aa2794da322a29b5c.wav,N/A,True
15c34793e92442388fc489bbcd58992b,Evelyn Harper,English,female,https://resource.heygen.ai/text_to_speech/XSoaXhDj3fq9PRr4uqmQWJ.mp3,N/A,True
162b75e5e83c465cb9ed047a538d8f6b,Laurel,English,female,N/A,N/A,True
166aa8d7acd1495a839d34024ccb1505,Seema - Professional,English,female,https://resource.heygen.ai/text_to_speech/locale=en-USmodel=eleven_multilingual_v2id=Lme67homcdwQorTqUX6gje.mp3,N/A,True
1689dd13907f40e5b814a5a8e290f961,Morris,English,male,N/A,N/A,True
16b83de110ba45ec9537eaf28be7e448,Jibran,English,male,N/A,N/A,True
170e651a509c422491fa3770e23b205a,Clive,English,male,N/A,N/A,True
1735bcc2f02f421c9ddd910dcb16da79,Soothing Sage,English,male,https://resource.heygen.ai/text_to_speech/kDkQ6ypG24FyCLYCj2aGhV.mp3,N/A,True
17be5f785d2b4ba78f9fdc4bdf37aa7a,Noah Lewis,English,male,https://resource.heygen.ai/text_to_speech/zJawXYN2r5QjNXmvjAUYmB.mp3,N/A,True
18366c01c49340d589e966cc6b2a0940,Autumn - UGC 4,English,female,https://resource2.heygen.ai/text_to_speech/b2c18cc939c84942bddcbad080e9d861/18366c01c49340d589e966cc6b2a0940/id=9b052274-71ce-498c-957f-1286cf2eb740&locale=unknown.wav,N/A,True
184c9014f94142ae949363089aaf53dd,Affable Aaron,English,male,https://resource.heygen.ai/text_to_speech/5UmCdHXYy6jM6bwwJncfnn.mp3,N/A,True
18afa718c6c84c5a9312e922dfe3e6da,Calm Eva,English,female,https://resource.heygen.ai/text_to_speech/xf5wKwEEDa3yKT49FNb3R4.mp3,N/A,True
18c3f1ade8b4420da5e41ef7bdd87c8b,Solveig,English,female,N/A,N/A,True
1937b05864a747a7b77c23cb0920a9cc,Dynamic Dylan,English,male,https://resource.heygen.ai/text_to_speech/5rKe92Qums3E9wNuXtZQW8.mp3,N/A,True
1954007b99864212b751f13271c381b3,Norman,English,male,https://resource.heygen.ai/text_to_speech/v2GEwfXeGvvDh2EupEKj3G.mp3,N/A,True
19b911c5dd264b9ebf3b8267f4c2962b,Alexander,English,male,N/A,N/A,True
19ef3da29d1b474ba9225e58b64b5023,Warrior Rohan - Broadcaster 🎙️,English,male,N/A,N/A,True
1ab5b567bb134df1b5e4752dd53144b5,Norman - Serious 😐,English,male,N/A,N/A,True
1ab8a6cf63ab472399f5781fd56512ed,Composed Carla,English,female,https://resource.heygen.ai/text_to_speech/mSJU23mShbCDXeAJGMHRXM.mp3,N/A,True
1af398f1226a47f19bb5df2e0c0a68c3,Samantha,English,female,N/A,N/A,True
1aff7bc314b24b58b24d2c370c415260,Mature Morgan - Excited 🤩,English,male,N/A,N/A,True
1az9h58igeqXtVLsW4FP,Анна - Voice 1,English,female,https://heygen-product.s3-accelerate.amazonaws.com/voice-design/previews/1az9h58igeqXtVLsW4FP.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA3FLD4S3AUVE3T26R%2F20251013%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20251013T201513Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=1c663bbc399bb94dd76e2af42fb84a9e7031c682bd72b3ef4bb593c779544ac9,N/A,True
1b4dd4370bca4e169d4097d723c344f9,Dynamic Daisy,English,female,https://resource.heygen.ai/text_to_speech/LdasFyGMbSsj6AXFAQ9uaA.mp3,N/A,True
1cb9203c58304fb59e56f77e48c2b938,BD,English,male,https://static.heygen.ai/voice_preview/25b60c696f174a4f8ab16583b77b35e6.mp3,N/A,True
1cf832a74e9b4ccd8feb5c8fa4999ac2,Lucas,English,male,N/A,N/A,True
1d4b2e535359420594dfe4e182375e08,Marcel - UGC 3.mp4,English,male,https://static.heygen.ai/instant_avatar/voice_clone/b2c18cc939c84942bddcbad080e9d861/voice_previews/fc4f8f0737204c0da09028c605112951.wav,N/A,True
1d78e3550f7e4aee885016a682f9e650,Gregory,English,male,https://resource.heygen.ai/text_to_speech/WbdKQ2sabyaVquaRUcB9M7.mp3,N/A,True
1dcc6bd2c50f44d0a72b44414244eed6,Kaison,English,male,N/A,N/A,True
1DgknvcSIG0FSUMS8HTI,hi - Voice 1,English,male,https://heygen-product.s3-accelerate.amazonaws.com/voice-design/previews/1DgknvcSIG0FSUMS8HTI.mp3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIA3FLD4S3AUVE3T26R%2F20250920%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20250920T152904Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=6fe28ed5577327750f0fd430c9928c98fde9f521614edfd71af6a1571ad22e2d,N/A,True
1e39379e32e34ad5a078cfad9468396a,Thanos - Excited 🤩,English,male,N/A,N/A,True
1e623345df6c4c4eb93784816fd8d61c,Cute Chloe - Excited 🤩,English,female,N/A,N/A,True
1eae1bcc981949d7bf722e41202fd60d,Calm Eva - Soothing 🌼,English,female,N/A,N/A,True
1ed58c9742c64f2aac00b10a4b0c32a9,Kurt,English,male,N/A,N/A,True
1efffb9d296146c1bfe7a34d33319638,Michael,English,male,N/A,N/A,True
1f12b6ca0688454daf740796b3e947ec,Lush Leonard - Serious 😐,English,male,N/A,N/A,True
1f2f092b4cde4b9499970e2de4c33df7,Jayla,English,female,N/A,N/A,True
1f8bf1bba5e648d2ba0305408b5517cf,Sunny ,English,male,https://resource.heygen.ai/text_to_speech/iM6CXvHhvsh3ve5Wq6WReD.mp3,N/A,True
1fdd1f5fa8c140498afec51019a82160,Bastien,English,male,N/A,N/A,True
1LtsDD7yfTuX92TzjmJk,Bruce,English,male,https://resource.heygen.ai/text_to_speech/locale=model=eleven_multilingual_v2id=2SdnapPUN7wvtCbkPSgdHV.mp3,N/A,True
204ac43f3db14af6b9af94c12d2059d8,Noble Nathan,English,male,https://resource.heygen.ai/text_to_speech/cDCCXYTK8ZLcQgqe66oSUN.mp3,N/A,True
207e0fdec4e645d287803503706e107d,Quinn,English,female,N/A,N/A,True
209bbaa848b34d7f90489a1b23528438,Annie - Lifelike,English,female,https://resource2.heygen.ai/text_to_speech/561ac7e163fa4d42a9115b5db9beeaf6/330290724a1b470fb63153f34d4c0183/id=8a40de08-a60e-4d1a-8d03-066c135ebb93&locale=en-US.wav,N/A,True
2134c0146ee045c7979a8e946e516a59,Douglas,English,male,N/A,N/A,True
21454737ca584945ae544e2cffb9186e,Zesty Zeke,English,male,https://resource.heygen.ai/text_to_speech/C4MACSaoJfGd7RuzmPeJEA.mp3,N/A,True
